WarNum;WarName;WarType;WhereFought;SideA1;Side;SideB1;StartYear;StartMonth;StartDay;EndYear;EndMonth;EndDay;Initiator;TransFrom;TransTo;Outcome;SideADeaths;SideBDeaths
1518;Argentina-Ranqueles Indian War;8;1;Argentina;1;Ranqueles Indians;1833;3;16;1834;3;25;A;-8;-8;1;-9;6000
1520;Bolivia Conquest of Peru;8;1;Peru;2;Peru;1835;6;16;1836;2;7;A;-8;-8;1;-9;-9
1520;Bolivia Conquest of Peru;8;1;Bolivia;1;Peru;1835;6;16;1836;2;7;A;-8;-8;1;-9;-9
1521;Boer-Matabele War;8;4;Matabele;2;Matabele;1836;8;15;1837;11;12;B;-8;-8;1;3000;3000
1521;Boer-Matabele War;8;4;Boer Trekkers;1;Matabele;1836;8;15;1837;11;12;B;-8;-8;1;350;3000
1523;Dissolution of the Bolivia-Peru Confederation;8;1;Peru-Bolivia Confederation;2;Peru-Bolivia Confederation;1837;11;-9;1839;1;20;A;-8;-8;1;1500;1500
1523;Dissolution of the Bolivia-Peru Confederation;8;1;Chile  ;1;Peru-Bolivia Confederation;1837;11;-9;1839;1;20;A;-8;-8;1;1400;1500
1524;Persian Siege of Heart;8;7;Herat;2;Herat;1837;11;22;1838;9;9;A;-8;-8;2;-9;-9
1524;Persian Siege of Heart;8;7;Persia;1;Herat;1837;11;22;1838;9;9;A;-8;-8;2;1700;-9
1525;Boer-Zulu War;8;4;Zulu;2;Zulu;1838;2;6;1838;12;20;B;-8;-8;1;3000;3000
1525;Boer-Zulu War;8;4;Boer Trekkers;1;Zulu;1838;2;6;1838;12;20;B;-8;-8;1;700;3000
1527;Anti-Rosas War;8;1;Rosas Federalist Army;2;Rosas Federalist Army;1839;2;24;1840;12;31;A;-8;538;4;500;500
1527;Anti-Rosas War;8;1;Anti-Rosas Allies;1;Rosas Federalist Army;1839;2;24;1840;12;31;A;-8;538;4;2500;500
1528;Dissolution of  the Central American Confederation;8;1;Liberals;2;Liberals;1839;3;19;1840;3;21;A;-8;-8;1;2000;2000
1528;Dissolution of  the Central American Confederation;8;1;Conservatives;1;Liberals;1839;3;19;1840;3;21;A;-8;-8;1;1700;2000
1530;Dogra-Tibet War;8;7;Tibet;2;Tibet;1841;5;-9;1842;10;17;A;-8;-8;3;1000;1000
1530;Dogra-Tibet War;8;7;Jammu;1;Tibet;1841;5;-9;1842;10;17;A;-8;-8;3;3000;1000
1531;First Haiti-Santo Domingo War;8;1;Haitians;2;Haitians;1844;2;27;1845;12;21;A;-8;-8;6;-9;-9
1531;First Haiti-Santo Domingo War;8;1;Santo Domingo;1;Haitians;1844;2;27;1845;12;21;A;-8;-8;6;-9;-9
1533;War of  Seven Khojas;8;7;China;2;China;1847;-9;-9;1848;1;-9;A;-8;-8;2;-9;-9
1533;War of  Seven Khojas;8;7;Kokand;1;China;1847;-9;-9;1848;1;-9;A;-8;-8;2;-9;-9
1534;Taiping Rebellion Phase 1;8;7;China;2;China;1850;12;1;1860;10;24;A;-8;567;4;-9;-9
1534;Taiping Rebellion Phase 1;8;7;Taiping rebels;1;China;1850;12;1;1860;10;24;A;-8;567;4;-9;-9
1535;First Tukulor War;8;4;Malinke;2;Malinke;1852;-9;-9;1854;-9;-9;A;-8;-8;1;6000;6000
1535;First Tukulor War;8;4;al-Hajj Umar's Tukulor army;1;Malinke;1852;-9;-9;1854;-9;-9;A;-8;-8;1;4000;6000
1536;Kashmir-Dards of Chilas War;8;7;Dards;2;Dards;1852;-9;-9;1852;-9;-9;B;-8;-8;2;400;400
1536;Kashmir-Dards of Chilas War;8;7;Kashmir;1;Dards;1852;-9;-9;1852;-9;-9;B;-8;-8;2;1600;400
1537;Han-Miao War Phase 1;8;7;Miao;2;Miao;1854;3;25;1860;10;24;B;-8;570;4;-9;-9
1537;Han-Miao War Phase 1;8;7;Han;1;Miao;1854;3;25;1860;10;24;B;-8;570;4;-9;-9
1538;Second Haiti-Santo Domingo War;8;1;Santo-Domingo;2;Santo-Domingo;1855;11;-9;1856;1;27;A;-8;-8;2;-9;-9
1538;Second Haiti-Santo Domingo War;8;1;Haiti;1;Santo-Domingo;1855;11;-9;1856;1;27;A;-8;-8;2;-9;-9
1539;Han-Nien War;8;7;Nian;2;Nian;1855;-9;-9;1858;-9;-9;B;-8;-8;6;-9;-9
1539;Han-Nien War;8;7;Han;1;Nian;1855;-9;-9;1858;-9;-9;B;-8;-8;6;-9;-9
1540;Filibuster War;8;1;Costa Rica;2;Costa Rica;1856;2;26;1857;5;1;B;-8;-8;2;6700;6700
1540;Filibuster War;8;1;Nicaragua;1;Costa Rica;1856;2;26;1857;5;1;B;-8;-8;2;1000;6700
1541;Han-Panthay War Phase 1;8;7;Yunnan Muslims;2;Yunnan Muslims;1856;5;19;1860;10;24;B;-8;571;4;-9;-9
1541;Han-Panthay War Phase 1;8;7;Han;1;Yunnan Muslims;1856;5;19;1860;10;24;B;-8;571;4;-9;-9
1542;First Zulu Internecine War;8;4;Cetshwayo faction;2;Cetshwayo faction;1856;12;2;1856;12;2;A;-8;-8;2;-9;-9
1542;First Zulu Internecine War;8;4;Mbuyazi faction;1;Cetshwayo faction;1856;12;2;1856;12;2;A;-8;-8;2;5000;-9
1543;Kucha and Khoja Uprising;8;7;China;2;China;1857;-9;-9;1857;9;-9;A;-8;-8;2;-9;-9
1543;Kucha and Khoja Uprising;8;7;Kucha;1;China;1857;-9;-9;1857;9;-9;A;-8;-8;2;-9;-9
1544;First Boer-Basuto War;8;4;Boers;2;Boers;1858;-9;-9;1858;-9;-9;B;-8;-8;6;-9;-9
1544;First Boer-Basuto War;8;4;Basuto;1;Boers;1858;-9;-9;1858;-9;-9;B;-8;-8;6;-9;-9
1545;First Ethiopian War;8;4;Provincial armies;2;Provincial armies;1858;-9;-9;1861;1;-9;B;-8;-8;1;-9;-9
1545;First Ethiopian War;8;4;Ethiopia;1;Provincial armies;1858;-9;-9;1861;1;-9;B;-8;-8;1;-9;-9
1546;Second Tukulor War;8;4;Bambara;2;Bambara;1860;-9;-9;1862;3;16;A;-8;-8;1;-9;-9
1546;Second Tukulor War;8;4;Umar Tal;1;Bambara;1860;-9;-9;1862;3;16;A;-8;-8;1;-9;-9
1548;Transvaal War;8;4;Transvaal government;2;Transvaal government;1862;4;-9;1864;1;-9;A;-8;-8;2;3000;3000
1548;Transvaal War;8;4;Regional governments;1;Transvaal government;1862;4;-9;1864;1;-9;A;-8;-8;2;3000;3000
1550;Central American War;8;1;El Salvador;2;El Salvador;1863;1;23;1863;11;15;A;-8;-8;1;-9;-9
1550;Central American War;8;1;Guatemala;1;El Salvador;1863;1;23;1863;11;15;A;-8;-8;1;-9;-9
1551;First Australian Aboriginal War;8;9;White Settlers;2;White Settlers;1864;12;18;1865;12;18;B;-8;-8;7;110;110
1551;First Australian Aboriginal War;8;9;Aborigines;1;White Settlers;1864;12;18;1865;12;18;B;-8;-8;7;890;110
1552;Second Boer-Basuto War;8;4;Basuto;2;Basuto;1865;6;9;1866;4;3;A;-8;-8;1;-9;-9
1552;Second Boer-Basuto War;8;4;Orange Free State;1;Basuto;1865;6;9;1866;4;3;A;-8;-8;1;-9;-9
1553;Second Ethiopian War;8;4;Ethiopia;2;Ethiopia;1868;4;13;1872;1;21;B;-8;-8;1;30000;30000
1553;Second Ethiopian War;8;4;Tigray;1;Ethiopia;1868;4;13;1872;1;21;B;-8;-8;1;5000;30000
1554;Uruguay Colorados-Blancos War;8;1;Colorados;2;Colorados;1870;3;5;1872;4;6;A;-8;-8;2;-9;-9
1554;Uruguay Colorados-Blancos War;8;1;Blancos;1;Colorados;1870;3;5;1872;4;6;A;-8;-8;2;-9;-9
1556;Second Zulu Internecine War;8;4;Zibelu faction;2;Zibelu faction;1883;3;28;1884;6;4;A;-8;-8;1;-9;-9
1556;Second Zulu Internecine War;8;4;Cetewayo faction;1;Zibelu faction;1883;3;28;1884;6;4;A;-8;-8;1;-9;-9
1557;Oman-Ibadi War;8;6;Ibadi;2;Ibadi;1883;10;-9;1884;-9;-9;B;-8;-8;1;-9;-9
1557;Oman-Ibadi War;8;6;Oman;1;Ibadi;1883;10;-9;1884;-9;-9;B;-8;-8;1;-9;-9
1558;Second Australian Aboriginal War;8;9;White Settlers;2;White Settlers;1884;8;-9;1894;11;16;B;-8;-8;7;1100;1100
1558;Second Australian Aboriginal War;8;9;Aborigines;1;White Settlers;1884;8;-9;1894;11;16;B;-8;-8;7;8900;1100
1559;Ethiopia-Mahdi War;8;4;Mahdist army;2;Mahdist army;1885;5;-9;1889;3;12;A;-8;-8;2;15000;15000
1559;Ethiopia-Mahdi War;8;4;Ethiopia;1;Mahdist army;1885;5;-9;1889;3;12;A;-8;-8;2;15000;15000
1560;German East Africa Company War;8;4;Arabs;2;Arabs;1888;9;-9;1889;5;-9;B;-8;-8;1;-9;-9
1560;German East Africa Company War;8;4;German East Africa Company;1;Arabs;1888;9;-9;1889;5;-9;B;-8;-8;1;-9;-9
1561;Rabih Zubayr-Bornu War;8;4;Bornu;2;Bornu;1893;-9;-9;1893;-9;-9;A;-8;-8;1;-9;-9
1561;Rabih Zubayr-Bornu War;8;4;Rabah;1;Bornu;1893;-9;-9;1893;-9;-9;A;-8;-8;1;-9;-9
1567;First Nejd-Hejaz War;8;6;Hejaz;2;Hejaz;1919;5;25;1919;5;25;A;-8;-8;1;4000;4000
1567;First Nejd-Hejaz War;8;6;Nejd;1;Hejaz;1919;5;25;1919;5;25;A;-8;-8;1;-9;4000
1568;Second Nejd-Hejaz War;8;6;Hejaz;2;Hejaz;1924;9;4;1925;12;23;A;-8;-8;1;-9;-9
1568;Second Nejd-Hejaz War;8;6;Nejd;1;Hejaz;1924;9;4;1925;12;23;A;-8;-8;1;-9;-9
1570;Partition Communal War;8;7;Hindus;2;Hindus;1946;8;16;1947;8;1;A;-8;-8;1;-9;-9
1570;Partition Communal War;8;7;Muslims;1;Hindus;1946;8;16;1947;8;1;A;-8;-8;1;-9;-9
1571;Hyderabad War;8;7;Razakars;2;Razakars;1947;8;15;1948;9;12;A;-8;461;4;-9;-9
1571;Hyderabad War;8;7;Telenganans;1;Razakars;1947;8;15;1948;9;12;A;-8;461;4;-9;-9
1572;Palestine War;8;6;Zionists;2;Zionists;1947;11;29;1948;5;14;B;-8;148;4;895;895
1572;Palestine War;8;6;Arabs;1;Zionists;1947;11;29;1948;5;14;B;-8;148;4;991;895
1573;Cheju Rebellion;8;7;South Korea;2;South Korea;1948;4;3;1949;5;-9;A;-8;-8;2;-9;-9
1573;Cheju Rebellion;8;7;Communists;1;South Korea;1948;4;3;1949;5;-9;A;-8;-8;2;17000;-9
1574;Rwandan Social Revolution;8;4;Tutsi;2;Tutsi;1959;10;19;1962;7;1;A;-8;-8;1;-9;-9
1574;Rwandan Social Revolution;8;4;Hutu;1;Tutsi;1959;10;19;1962;7;1;A;-8;-8;1;-9;-9
1577;Dhofar Rebellion Phase 1;8;6;Oman;2;Oman;1968;9;-9;1971;10;6;A;-8;-8;6;-9;-9
1577;Dhofar Rebellion Phase 1;8;6;Dhofar;1;Oman;1968;9;-9;1971;10;6;A;-8;-8;6;-9;-9
1581;Angola Guerilla War;8;4;FLNA;2;FLNA;1974;10;15;1975;10;22;A;-8;186;4;-9;-9
1581;Angola Guerilla War;8;4;MPLA;1;FLNA;1974;10;15;1975;10;22;A;-8;186;4;-9;-9
1582;East Timorese War Phase 1;8;7;UDT;2;UDT;1975;8;11;1975;10;15;B;-8;472;4;-9;-9
1582;East Timorese War Phase 1;8;7;Fretilin;1;UDT;1975;8;11;1975;10;15;B;-8;472;4;-9;-9
1594;Hemda-Lendu War;9;4;Lendu;2;Lendu;1999;6;-9;2005;3;-9;B;-8;-8;6;-9;-9
1594;Hemda-Lendu War;9;4;Hemda;1;Lendu;1999;6;-9;2005;3;-9;B;-8;-8;6;-9;-9
