WarNum;WarName;WarType;SideA;SIDE;Intnl;StartMonth1;StartDay1;StartYear1;EndMonth1;EndDay1;EndYear1;StartMonth2;StartDay2;StartYear2;EndMonth2;EndDay2;EndYear2;TransFrom;WhereFought;Initiator;Outcome;TransTo;SideADeaths;Version
506;Greek Independence;5;Greeks;2;1;3;25;1821;4;25;1828;-8;-8;-8;-8;-8;-8;-8;2;Greeks;4;4;3000;41
506;Greek Independence;5;Ottoman Empire;1;1;3;25;1821;4;25;1828;-8;-8;-8;-8;-8;-8;-8;2;Greeks;4;4;6000;41
506;Greek Independence;5;United Kingdom;2;1;10;20;1827;10;27;1827;-8;-8;-8;-8;-8;-8;-8;2;Greeks;4;4;80;41
506;Greek Independence;5;France;2;1;10;20;1827;10;27;1827;-8;-8;-8;-8;-8;-8;-8;2;Greeks;4;4;40;41
506;Greek Independence;5;Russia;2;1;10;20;1827;4;25;1828;-8;-8;-8;-8;-8;-8;-8;2;Greeks;4;4;60;41
507;Egypt-Mehdi;6;Mehdi army;2;0;3;20;1824;4;-9;1824;-8;-8;-8;-8;-8;-8;-8;6;Mehdi army;1;-8;-9;41
507;Egypt-Mehdi;6;Egypt;1;0;3;20;1824;4;-9;1824;-8;-8;-8;-8;-8;-8;-8;6;Mehdi army;1;-8;-9;41
508;Janissari Revolt;4;Janissaries;2;0;6;14;1826;9;30;1826;-8;-8;-8;-8;-8;-8;-8;6;Janissaries;1;-8;6000;41
508;Janissari Revolt;4;Ottoman Empire;1;0;6;14;1826;9;30;1826;-8;-8;-8;-8;-8;-8;-8;6;Janissaries;1;-8;300;41
510;Miguelite War;4;United Kingdom;2;1;7;1;1831;5;26;1834;-8;-8;-8;-8;-8;-8;-8;2;Constitutionalists;2;-8;100;41
510;Miguelite War;4;Constitutionalists;2;1;7;11;1828;5;26;1834;-8;-8;-8;-8;-8;-8;-8;2;Constitutionalists;2;-8;8000;41
510;Miguelite War;4;Portugal;1;1;7;11;1828;5;26;1834;-8;-8;-8;-8;-8;-8;-8;2;Constitutionalists;2;-8;12000;41
511;First Murid War;5;Ghazi Muhammad;2;0;-9;-9;1830;10;17;1832;-8;-8;-8;-8;-8;-8;-8;2;Ghazi Muhammad;1;-8;500;41
511;First Murid War;5;Russia;1;0;-9;-9;1830;10;17;1832;-8;-8;-8;-8;-8;-8;-8;2;Ghazi Muhammad;1;-8;1000;41
512;First Albanian Revolt;5;Albanians;2;0;2;-9;1830;11;-9;1831;-8;-8;-8;-8;-8;-8;-8;2;Albanians;1;-8;10;41
512;First Albanian Revolt;5;Ottoman Empire;1;0;2;-9;1830;11;-9;1831;-8;-8;-8;-8;-8;-8;-8;2;Albanians;1;-8;5000;41
513;First French Insurrection;4;Liberals;2;0;7;25;1830;7;29;1830;-8;-8;-8;-8;-8;-8;-8;2;Liberals;2;-8;1800;41
513;First French Insurrection;4;France;1;0;7;25;1830;7;29;1830;-8;-8;-8;-8;-8;-8;-8;2;Liberals;2;-8;400;41
515;Belgian Independence;5;Belgians;2;0;8;25;1830;11;4;1830;-8;-8;-8;-8;-8;-8;-8;2;Belgians;2;-8;600;41
515;Belgian Independence;5;Netherlands;1;0;8;25;1830;11;4;1830;-8;-8;-8;-8;-8;-8;-8;2;Belgians;2;-8;500;41
516;Egyptian Taka Expedition;6;Hadendowa;2;0;-9;-9;1831;-9;-9;1832;-8;-8;-8;-8;-8;-8;-8;6;Egypt;2;-8;-9;41
516;Egyptian Taka Expedition;6;Egypt;1;0;-9;-9;1831;-9;-9;1832;-8;-8;-8;-8;-8;-8;-8;6;Egypt;2;-8;1.5;41
517;First Polish;5;Poles;2;0;2;7;1831;10;18;1831;-8;-8;-8;-8;-8;-8;-8;2;Poles;1;-8;20000;41
517;First Polish;5;Russia;1;0;2;7;1831;10;18;1831;-8;-8;-8;-8;-8;-8;-8;2;Poles;1;-8;15000;41
518;First Syrian;5;Egyptians & Bashir;2;0;10;1;1831;12;27;1832;-8;-8;-8;-8;-8;-8;-8;6;Egyptians;2;-8;4000;41
518;First Syrian;5;Ottoman Empire;1;0;10;1;1831;12;27;1832;-8;-8;-8;-8;-8;-8;-8;6;Egyptians;2;-8;8000;41
520;First Mexican;4;Liberals;2;0;1;2;1832;12;11;1832;-8;-8;-8;-8;-8;-8;-8;1;Liberals;2;-8;-9;41
520;First Mexican;4;Mexico;1;0;1;2;1832;12;11;1832;-8;-8;-8;-8;-8;-8;-8;1;Liberals;2;-8;-9;41
521;Egypt- Palestinian Anti-Conscription Revolt;6;Egypt;2;0;4;19;1834;10;-9;1834;-8;-8;-8;-8;-8;-8;-8;6;Palestinians;2;-8;500;41
521;Egypt- Palestinian Anti-Conscription Revolt;6;Palestinians;1;0;4;19;1834;10;-9;1834;-8;-8;-8;-8;-8;-8;-8;6;Palestinians;2;-8;1500;41
522;First Carlist War;4;Portugal;1;1;10;15;1835;2;15;1836;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;50;41
522;First Carlist War;4;Carlists;2;1;7;15;1834;7;15;1840;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;60000;41
522;First Carlist War;4;Spain;1;1;7;15;1834;7;15;1840;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;65000;41
522;First Carlist War;4;France;1;1;10;31;1835;1;17;1839;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;7700;41
522;First Carlist War;4;United Kingdom;1;1;7;10;1835;9;1;1837;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;2500;41
523;Second Murid;5;Shamil;2;0;9;26;1834;10;27;1834;-8;-8;-8;-8;-8;-8;-8;2;Shamil;7;-8;-9;41
523;Second Murid;5;Russia;1;0;9;26;1834;10;27;1834;-8;-8;-8;-8;-8;-8;-8;2;Shamil;7;-8;-9;41
525;Cabanos Revolt;5;Cabanos;2;0;1;6;1835;5;-9;1837;-8;-8;-8;-8;-8;-8;-8;1;Cabanos;1;-8;-9;41
525;Cabanos Revolt;5;Brazil;1;0;1;6;1835;5;-9;1837;-8;-8;-8;-8;-8;-8;-8;1;Cabanos;1;-8;-9;41
526;Farroupilha War;5;Farrapos;2;0;9;19;1835;3;1;1845;-8;-8;-8;-8;-8;-8;-8;1;Farrapos;1;-8;-9;41
526;Farroupilha War;5;Brazil;1;0;9;19;1835;3;1;1845;-8;-8;-8;-8;-8;-8;-8;1;Farrapos;1;-8;-9;41
527;Texan;5;Texans;2;0;10;1;1835;4;22;1836;-8;-8;-8;-8;-8;-8;-8;1;Texans;2;-8;700;41
527;Texan;5;Mexico;1;0;10;1;1835;4;22;1836;-8;-8;-8;-8;-8;-8;-8;1;Texans;2;-8;1500;41
528;First Bosnian;5;Bosnians;2;0;-9;-9;1836;-9;-9;1837;-8;-8;-8;-8;-8;-8;-8;2;Bosnians;1;-8;-9;41
528;First Bosnian;5;Ottoman Empire;1;0;-9;-9;1836;-9;-9;1837;-8;-8;-8;-8;-8;-8;-8;2;Bosnians;1;-8;-9;41
530;Third Murid;5;Shamil;2;0;7;-9;1836;-9;-9;1852;-8;-8;-8;-8;-8;-8;-8;2;Shamil;1;-8;-9;41
530;Third Murid;5;Russia;1;0;7;-9;1836;-9;-9;1852;-8;-8;-8;-8;-8;-8;-8;2;Shamil;1;-8;15000;41
531;Sabinada Rebellion;5;Bahian Sabinada;2;0;11;7;1837;3;13;1838;-8;-8;-8;-8;-8;-8;-8;1;Bahian Sabinada;1;-8;1200;41
531;Sabinada Rebellion;5;Brazil;1;0;11;7;1837;3;13;1838;-8;-8;-8;-8;-8;-8;-8;1;Bahian Sabinada;1;-8;600;41
532;Druze Rebellion;6;Druze;2;0;9;27;1837;8;22;1838;-8;-8;-8;-8;-8;-8;-8;6;Druze;1;-8;-9;41
532;Druze Rebellion;6;Egypt & Bashir;1;0;9;27;1837;8;22;1838;-8;-8;-8;-8;-8;-8;-8;6;Druze;1;-8;15000;41
533;Second Syrian, Phase 1;5;Egypt;2;0;6;10;1839;6;24;1839;-8;-8;-8;-8;-8;-8;-8;6;Mehmet Ali;2;-8;1000;41
533;Second Syrian, Phase 1;5;Ottoman Empire;1;0;6;10;1839;6;24;1839;-8;-8;-8;-8;-8;-8;-8;6;Mehmet Ali;2;-8;2000;41
535;Lebanon Insurgency;6;Amir Bashir & Egypt;2;0;5;27;1840;7;13;1840;-8;-8;-8;-8;-8;-8;-8;6;Amir Bashir & Egypt;2;-8;1000;41
535;Lebanon Insurgency;6;Lebanese Maronites;1;0;5;27;1840;7;13;1840;-8;-8;-8;-8;-8;-8;-8;6;Amir Bashir & Egypt;2;-8;3500;41
536;First Colombian;4;Progressives;2;0;7;15;1840;7;15;1842;-8;-8;-8;-8;-8;-8;-8;1;Progressives;2;-8;-9;41
536;First Colombian;4;Colombia;1;0;7;15;1840;7;15;1842;-8;-8;-8;-8;-8;-8;-8;1;Progressives;2;-8;-9;41
537;Second Syrian, Phase 2;5;United Kingdom;1;1;9;9;1840;11;27;1840;-8;-8;-8;-8;-8;-8;-8;6;United Kingdom;1;-8;14;41
537;Second Syrian, Phase 2;5;Egypt;2;1;9;9;1840;11;27;1840;-8;-8;-8;-8;-8;-8;-8;6;United Kingdom;1;-8;19000;41
537;Second Syrian, Phase 2;5;Ottoman Empire;1;1;9;9;1840;11;27;1840;-8;-8;-8;-8;-8;-8;-8;6;United Kingdom;1;-8;8000;41
538;First Argentina War, Phase 2;4;Unitarios;2;0;1;1;1841;12;6;1842;-8;-8;-8;-8;-8;-8;1527;1;Unitarios;1;-8;3000;41
538;First Argentina War, Phase 2;4;Argentina;1;0;1;1;1841;12;6;1842;-8;-8;-8;-8;-8;-8;1527;1;Unitarios;1;-8;300;41
540;Second Bosnian;5;Bosnians;2;0;-9;-9;1841;-9;-9;1841;-8;-8;-8;-8;-8;-8;-8;2;Bosnians;1;-8;-9;41
540;Second Bosnian;5;Ottoman Empire;1;0;-9;-9;1841;-9;-9;1841;-8;-8;-8;-8;-8;-8;-8;2;Bosnians;1;-8;-9;41
541;Triangular Revolt;4;Military;2;0;9;4;1841;10;6;1841;-8;-8;-8;-8;-8;-8;-8;1;Military;2;-8;-9;41
541;Triangular Revolt;4;Mexico;1;0;9;4;1841;10;6;1841;-8;-8;-8;-8;-8;-8;-8;1;Military;2;-8;-9;41
542;Karbala Revolt;5;Karbala;2;0;12;19;1842;1;13;1843;-8;-8;-8;-8;-8;-8;-8;6;Ottomans;1;-8;3000;41
542;Karbala Revolt;5;Ottoman Empire;1;0;12;19;1842;1;13;1843;-8;-8;-8;-8;-8;-8;-8;6;Ottomans;1;-8;1600;41
543;First Maronite-Druze;7;Druze;2;0;4;30;1845;5;31;1845;-8;-8;-8;-8;-8;-8;-8;6;Maronites;2;-8;1000;41
543;First Maronite-Druze;7;Maronites;1;0;4;30;1845;5;31;1845;-8;-8;-8;-8;-8;-8;-8;6;Maronites;2;-8;2000;41
545;Mayan Caste War, Phase 1;6;Yucutan;2;0;1;15;1847;8;16;1848;-8;-8;-8;-8;-8;-8;-8;1;Mayans;4;553;1800;41
545;Mayan Caste War, Phase 1;6;Mayans;1;0;1;15;1847;8;16;1848;-8;-8;-8;-8;-8;-8;-8;1;Mayans;4;553;-9;41
546;Second Carlist;4;Carlists;2;0;5;15;1847;5;1;1849;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;7000;41
546;Second Carlist;4;Spain;1;0;5;15;1847;5;1;1849;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;3000;41
547;Second Two Sicilies;4;Liberals;2;0;1;12;1848;1;27;1848;5;15;1848;5;15;1849;-8;2;Liberals;1;-8;1500;41
547;Second Two Sicilies;4;Two Sicilies;1;0;1;12;1848;1;27;1848;5;15;1848;5;15;1849;-8;2;Liberals;1;-8;1500;41
548;First Venezuelan;4;Paez led Conservatives ;2;0;2;4;1848;8;15;1849;-8;-8;-8;-8;-8;-8;-8;1;Former Pres. Paez;1;-8;1500;41
548;First Venezuelan;4;Venezuela;1;0;2;4;1848;8;15;1849;-8;-8;-8;-8;-8;-8;-8;1;Former Pres. Paez;1;-8;1500;41
550;Viennese Revolt;4;Viennese;2;0;3;13;1848;10;31;1848;-8;-8;-8;-8;-8;-8;-8;2;Viennese;1;-8;3000;41
550;Viennese Revolt;4;Austria;1;0;3;13;1848;10;31;1848;-8;-8;-8;-8;-8;-8;-8;2;Viennese;1;-8;249;41
551;Milan Five Day Revolt;5;Milan;2;0;3;18;1848;3;23;1848;-8;-8;-8;-8;-8;-8;-8;2;Milan;4;10;430;41
551;Milan Five Day Revolt;5;Austria;1;0;3;18;1848;3;23;1848;-8;-8;-8;-8;-8;-8;-8;2;Milan;4;10;600;41
552;Second French Insurrection;4;Radicals;2;0;6;23;1848;6;26;1848;-8;-8;-8;-8;-8;-8;-8;2;Radicals;1;-8;1600;41
552;Second French Insurrection;4;France;1;0;6;23;1848;6;26;1848;-8;-8;-8;-8;-8;-8;-8;2;Radicals;1;-8;1200;41
553;Mayan Caste War, Phase 2;5;Yucatan Maya;2;0;8;17;1848;3;4;1855;-8;-8;-8;-8;-8;-8;545;1;Mexico;1;-8;-9;41
553;Mayan Caste War, Phase 2;5;Mexico;1;0;8;17;1848;3;4;1855;-8;-8;-8;-8;-8;-8;545;1;Mexico;1;-8;-9;41
554;Hungarian;5;Hungary;2;1;9;9;1848;8;13;1849;-8;-8;-8;-8;-8;-8;-8;2;Magyars;1;-8;20000;41
554;Hungarian;5;Austria;1;1;9;9;1848;8;13;1849;-8;-8;-8;-8;-8;-8;-8;2;Magyars;1;-8;46000;41
554;Hungarian;5;Russia;1;1;7;16;1849;8;13;1849;-8;-8;-8;-8;-8;-8;-8;2;Magyars;1;-8;14500;41
555;First Chilean;4;Liberals;2;0;9;5;1851;12;15;1851;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;2500;41
555;First Chilean;4;Chile;1;0;9;5;1851;12;15;1851;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;1500;41
556;First Turco-Montenegrin;5;Montenegro & Hercegovina;2;0;12;2;1852;3;13;1853;-8;-8;-8;-8;-8;-8;-8;2;Turkey;2;-8;-9;41
556;First Turco-Montenegrin;5;Ottoman Empire;1;0;12;2;1852;3;13;1853;-8;-8;-8;-8;-8;-8;-8;2;Turkey;2;-8;-9;41
557;First Peru;4;Liberals;2;0;12;21;1853;1;7;1855;-8;-8;-8;-8;-8;-8;-8;1;Liberals;2;-8;-9;41
557;First Peru;4;Peru;1;0;12;21;1853;1;7;1855;-8;-8;-8;-8;-8;-8;-8;1;Liberals;2;-8;-9;41
558;Puebla War;4;Puebla;2;0;12;11;1855;3;21;1856;-8;-8;-8;-8;-8;-8;-8;1;Military;1;-8;3000;41
558;Puebla War;4;Mexico;1;0;12;11;1855;3;21;1856;-8;-8;-8;-8;-8;-8;-8;1;Military;1;-8;600;41
560;Second Peru;4;Conservatives;2;0;10;31;1856;3;7;1858;-8;-8;-8;-8;-8;-8;-8;1;Conservatives;1;-8;-9;41
560;Second Peru;4;Peru;1;0;10;31;1856;3;7;1858;-8;-8;-8;-8;-8;-8;-8;1;Conservatives;1;-8;-9;41
561;Mexican Reform;4;Liberals;2;0;2;15;1858;1;1;1861;-8;-8;-8;-8;-8;-8;-8;1;Liberals;4;-8;-9;41
561;Mexican Reform;4;Mexico;1;0;2;15;1858;1;1;1861;-8;-8;-8;-8;-8;-8;-8;1;Liberals;4;-8;-9;41
562;Second Turco-Montenegrin;5;Montenegrins;2;0;5;4;1858;6;1;1859;-8;-8;-8;-8;-8;-8;-8;2;Montenegrins;2;-8;1400;41
562;Second Turco-Montenegrin;5;Ottoman Empire;1;0;5;4;1858;6;1;1859;-8;-8;-8;-8;-8;-8;-8;2;Montenegrins;2;-8;3000;41
563;Second Venezuelan/Federalist;4;Liberals;2;0;2;1;1859;5;23;1863;-8;-8;-8;-8;-8;-8;-8;1;Liberals;2;-8;5000;41
563;Second Venezuelan/Federalist;4;Venezuela;1;0;2;1;1859;5;23;1863;-8;-8;-8;-8;-8;-8;-8;1;Liberals;2;-8;15000;41
565;Second Colombian;4;Liberals;2;0;5;15;1860;7;18;1861;-8;-8;-8;-8;-8;-8;-8;1;Liberals;2;-8;-9;41
565;Second Colombian;4;Colombia;1;0;5;15;1860;7;18;1861;-8;-8;-8;-8;-8;-8;-8;1;Liberals;2;-8;-9;41
566;Second Maronite-Druze;7;Maronites;2;0;5;26;1860;7;12;1860;-8;-8;-8;-8;-8;-8;-8;6;Maronites;2;-8;1500;41
566;Second Maronite-Druze;7;Maronites;1;0;5;26;1860;7;12;1860;-8;-8;-8;-8;-8;-8;-8;6;Maronites;2;-8;8000;41
567;Taiping Rebellion, Phase 2;4;Taipings;2;1;10;25;1860;2;9;1866;-8;-8;-8;-8;-8;-8;1534;7;Taipings;1;-8;85000;41
567;Taiping Rebellion, Phase 2;4;China;1;1;10;25;1860;2;9;1866;-8;-8;-8;-8;-8;-8;1534;7;Taipings;1;-8;26000;41
567;Taiping Rebellion, Phase 2;4;United Kingdom;1;1;3;1;1862;8;1;1862;-8;-8;-8;-8;-8;-8;1534;7;Taipings;1;-8;25;41
568;Second Nien Revolt;5;Niens;2;0;10;25;1860;8;16;1868;-8;-8;-8;-8;-8;-8;;7;Niens;1;-8;-9;41
568;Second Nien Revolt;5;China;1;0;10;25;1860;8;16;1868;-8;-8;-8;-8;-8;-8;;7;Niens;1;-8;-9;41
570;Miao Revolt Phase 2;5;Miaos;2;0;10;25;1860;5;1;1872;-8;-8;-8;-8;-8;-8;1537;7;Miaos;1;-8;-9;41
570;Miao Revolt Phase 2;5;China;1;0;10;25;1860;5;1;1872;-8;-8;-8;-8;-8;-8;1537;7;Miaos;1;-8;-9;41
571;Panthay Rebellion Phase 2;5;Muslims (Hui);2;0;10;25;1860;12;26;1872;-8;-8;-8;-8;-8;-8;1542;7;Muslims;1;-8;-9;41
571;Panthay Rebellion Phase 2;5;China;1;0;10;25;1860;12;26;1872;-8;-8;-8;-8;-8;-8;1542;7;Muslims;1;-8;-9;41
572;U.S. Civil War;5;Confederacy;2;0;4;10;1861;4;9;1865;-8;-8;-8;-8;-8;-8;-8;1;Confederacy;1;-8;258000;41
572;U.S. Civil War;5;United States of America;1;0;4;10;1861;4;9;1865;-8;-8;-8;-8;-8;-8;-8;1;Confederacy;1;-8;360000;41
573;Third Buenos Aires;5;Buenos Aires;2;0;8;20;1861;12;2;1861;-8;-8;-8;-8;-8;-8;-8;1;Buenos Aires;2;-8;500;41
573;Third Buenos Aires;5;Argentina;1;0;8;20;1861;12;2;1861;-8;-8;-8;-8;-8;-8;-8;1;Buenos Aires;2;-8;500;41
575;Third Turco-Montenegrin;5;Montenegro;2;0;12;-9;1861;8;31;1862;-8;-8;-8;-8;-8;-8;-8;2;Ottoman Empire;3;-8;-9;41
575;Third Turco-Montenegrin;5;Turkey;1;0;12;-9;1861;8;31;1862;-8;-8;-8;-8;-8;-8;-8;2;Ottoman Empire;3;-8;-9;41
576;Tungan Rebellion;5;Muslims  in Sinkiang;2;0;5;-9;1862;10;24;1873;-8;-8;-8;-8;-8;-8;-8;7;Muslims  in Sinkiang;1;-8;-9;41
576;Tungan Rebellion;5;China;1;0;5;-9;1862;10;24;1873;-8;-8;-8;-8;-8;-8;-8;7;Muslims  in Sinkiang;1;-8;-9;41
577;Sioux-Minnesota;6;Settlers & militia;2;0;8;17;1862;9;26;1862;-8;-8;-8;-8;-8;-8;-8;1;Santee Sioux;2;-8;851;41
577;Sioux-Minnesota;6;Santee Sioux;1;0;8;17;1862;9;26;1862;-8;-8;-8;-8;-8;-8;-8;1;Santee Sioux;2;-8;217;41
578;Bolivan Perez Rebellion;4;Gregorio Perez's followers;2;0;9;15;1862;9;15;1862;-8;-8;-8;-8;-8;-8;-8;1;Gregorio Perez;1;-8;-9;41
578;Bolivan Perez Rebellion;4;Boliva;1;0;9;15;1862;9;15;1862;-8;-8;-8;-8;-8;-8;-8;1;Gregorio Perez;1;-8;-9;41
580;Second Polish;5;Poles;2;0;1;22;1863;4;19;1864;-8;-8;-8;-8;-8;-8;-8;2;Poles;1;-8;6500;41
580;Second Polish;5;Russia;1;0;1;22;1863;4;19;1864;-8;-8;-8;-8;-8;-8;-8;2;Poles;1;-8;10000;41
581;Second Argentina;4;Montoneros;2;0;4;2;1863;11;12;1863;-8;-8;-8;-8;-8;-8;-8;1;Montoneros;1;-8;-9;41
581;Second Argentina;4;Argentina;1;0;4;2;1863;11;12;1863;-8;-8;-8;-8;-8;-8;-8;1;Montoneros;1;-8;-9;41
582;Xinjiang Muslim Revolt;5;Russia;1;1;6;24;1871;7;3;1871;-8;-8;-8;-8;-8;-8;-8;7;Muslims;2;-8;-9;41
582;Xinjiang Muslim Revolt;5;Muslims;2;1;7;-9;1864;7;3;1871;-8;-8;-8;-8;-8;-8;-8;7;Muslims;2;-8;-9;41
582;Xinjiang Muslim Revolt;5;China;1;1;7;-9;1864;7;3;1871;-8;-8;-8;-8;-8;-8;-8;7;Muslims;2;-8;-9;41
583;First  Cretan;5;Cretans;2;0;5;29;1866;2;22;1867;-8;-8;-8;-8;-8;-8;-8;2;Cretans;1;-8;-9;41
583;First  Cretan;5;Ottoman Empire;1;0;5;29;1866;2;22;1867;-8;-8;-8;-8;-8;-8;-8;2;Cretans;1;-8;-9;41
585;Yellow Cliff Revolt;5;Zhang Jizhong's followers;2;0;10;-9;1866;10;-91866;;-8;-8;-8;-8;-8;-8;-8;7;Zhang Jizhong;1;-8;-9;41
585;Yellow Cliff Revolt;5;China;1;0;10;-9;1866;10;-91866;;-8;-8;-8;-8;-8;-8;-8;7;Zhang Jizhong;1;-8;-9;41
586;Third Argentina;4;Montoneros;2;0;12;15;1866;10;15;1867;-8;-8;-8;-8;-8;-8;-8;1;Federalists;1;-8;-9;41
586;Third Argentina;4;Argentina;1;0;12;15;1866;10;15;1867;-8;-8;-8;-8;-8;-8;-8;1;Federalists;1;-8;-9;41
587;Queretaro;4;Liberals;2;0;2;6;1867;5;14;1867;-8;-8;-8;-8;-8;-8;40;1;Liberals;2;-8;1000;41
587;Queretaro;4;Mexico;1;0;2;6;1867;5;14;1867;-8;-8;-8;-8;-8;-8;40;1;Liberals;2;-8;1500;41
588;Meiji Restoration;4;Tokugawa;2;0;1;3;1868;7;4;1868;-8;-8;-8;-8;-8;-8;-8;7;Japan;1;-8;-9;41
588;Meiji Restoration;4;Japan;1;0;1;3;1868;7;4;1868;-8;-8;-8;-8;-8;-8;-8;7;Japan;1;-8;-9;41
590;Third Venezuelan;4;Conservatives;2;0;1;11;1868;8;14;1868;8;14;1869;1;7;1871;-8;1;Conservatives;2;-8;-9;41
590;Third Venezuelan;4;Venezuela;1;0;1;11;1868;8;14;1868;8;14;1869;1;7;1871;-8;1;Conservatives;2;-8;-9;41
591;Spanish Liberals;4;Liberals;2;0;9;18;1868;9;29;1868;-8;-8;-8;-8;-8;-8;-8;2;Liberals;2;-8;-9;41
591;Spanish Liberals;4;Spain;1;0;9;18;1868;9;29;1868;-8;-8;-8;-8;-8;-8;-8;2;Liberals;2;-8;-9;41
592;Guerre des Cacos;4;Black peasants;2;0;2;-9;1869;12;18;1869;-8;-8;-8;-8;-8;-8;-8;1;Black peasants;2;-8;-9;41
592;Guerre des Cacos;4;Haiti;1;0;2;-9;1869;12;18;1869;-8;-8;-8;-8;-8;-8;-8;1;Black peasants;2;-8;-9;41
593;Fourth Argentina;5;Entre Rios Province;2;0;5;20;1870;3;13;1871;-8;-8;-8;-8;-8;-8;-8;1;Entre Rios Province;1;-8;-9;41
593;Fourth Argentina;5;Argentina;1;0;5;20;1870;3;13;1871;-8;-8;-8;-8;-8;-8;-8;1;Entre Rios Province;1;-8;-9;41
595;Bolivia-Criollos;4;Crillos;2;0;11;24;1870;1;15;1871;-8;-8;-8;-8;-8;-8;-8;1;Crillos;2;-8;-9;41
595;Bolivia-Criollos;4;Bolivia;1;0;11;24;1870;1;15;1871;-8;-8;-8;-8;-8;-8;-8;1;Crillos;2;-8;-9;41
596;Paris Commune;4;Communards;2;0;4;2;1871;5;29;1871;-8;-8;-8;-8;-8;-8;-8;2;Communards;1;-8;25000;41
596;Paris Commune;4;France;1;0;4;2;1871;5;29;1871;-8;-8;-8;-8;-8;-8;-8;2;Communards;1;-8;879;41
597;Third Carlist;4;Carlists;2;0;4;20;1872;2;20;1876;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;43000;41
597;Third Carlist;4;Spain;1;0;4;20;1872;2;20;1876;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;7000;41
598;Catonalist Uprising;5;Rebel cities (cantons);2;0;-9;-9;1874;1;-9;1875;-8;-8;-8;-8;-8;-8;-8;2;Rebel cities (cantons);1;-8;-9;41
598;Catonalist Uprising;5;Spain;1;0;-9;-9;1874;1;-9;1875;-8;-8;-8;-8;-8;-8;-8;2;Rebel cities (cantons);1;-8;-9;41
600;Fifth Argentina;4;Mitre led Rebels;2;0;9;-9;1874;11;6;1874;-8;-8;-8;-8;-8;-8;-8;1;Mitre led Rebels;1;-8;-9;41
600;Fifth Argentina;4;Argentina;1;0;9;-9;1874;11;6;1874;-8;-8;-8;-8;-8;-8;-8;1;Mitre led Rebels;1;-8;-9;41
601;Bosnia & Bulgaria Revolt;5;Bosnia & Bulgaria;2;0;6;30;1875;6;29;1876;-8;-8;-8;-8;-8;-8;-8;2;Bosnia & Bulgaria;4;373;3000;41
601;Bosnia & Bulgaria Revolt;5;Ottoman Empire;1;0;6;30;1875;6;29;1876;-8;-8;-8;-8;-8;-8;-8;2;Bosnia & Bulgaria;4;373;6000;41
